vin,vehicle_type,model,cfg_trim,cfg_exteriorcolor,cfg_interiortrimtype,cfg_wheeltype,cfg_towpackage,odo,cfg_steeringwheelcontrollertype,bday,vehicle_routing_location,delivery_details.eta2sc_date,delivery_details.scheduled_delivery_date,trt_id,containment_hold
5YJ3E7EA0MF900185,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,60127.07,SINGLE,Thu Feb 4 2:18:18 2021,11726,,,11726,
5YJ3E7EA4MF892964,inventory-vehicle,3,50,DEEP_BLUE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,35588.15,SINGLE,Sun Jan 31 21:44:12 2021,28498,,,28498,
5YJ3E7EA6MF905777,inventory-vehicle,3,50,DEEP_BLUE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,65996.79,SINGLE,Sun Feb 14 5:03:51 2021,28498,,,28498,
5YJ3E7EA6MF910221,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,79045.93,SINGLE,Wed Feb 17 16:11:43 2021,28498,2026-06-19,,28498,
5YJ3E7EB1LF564649,inventory-vehicle,3,74D,MIDNIGHT_SILVER,BLACK,PINWHEEL_18,NONE,61367.32,SINGLE,Wed Nov 13 17:36:44 2019,28498,,,28498,
5YJ3E7EB1MF972005,inventory-vehicle,3,74D,PEARL_WHITE,BLACK_CONSOLE_2,STILETTO_REFRESH_19,NONE,29931.86,SINGLE,Fri May 14 11:54:54 2021,28498,,,28498,
5YJ3E7EB4MF958048,inventory-vehicle,3,74D,RED_MULTICOAT,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,TESLA_REV1,50578.53,SINGLE,Wed Apr 21 7:44:25 2021,28498,,,28498,
5YJ3E7EB8KF242377,internal-vehicle,3,74D,SOLID_BLACK,BLACK,GLIDER_18,NONE,90841.59,SINGLE,Fri Feb 15 11:48:51 2019,443,,,443,
5YJ3E7EB9MF967179,inventory-vehicle,3,74D,DEEP_BLUE,BLACK_CONSOLE_2,PINWHEEL_18,NONE,57807.72,SINGLE,Tue May 11 8:38:56 2021,28498,,,28498,
LRW3E7EB4MC418399,inventory-vehicle,3,74D,RED_MULTICOAT,WHITE_CONSOLE_2,STILETTO_REFRESH_19,NONE,14351.71,SINGLE,Thu Nov 4 21:07:52 2021,28498,2021-12-22,2021-12-28,28498,
LRW3E7EJ0TC657485,service-loaner,3,74,DIAMOND_BLACK,WHITE_CONSOLE_2,GLIDER_18,NONE,4109.24,DUAL_TESLA_GEN5,Sat Sep 20 13:39:07 2025,30673,2026-06-25,,442652,
LRW3E7EJ1TC866301,customer-vehicle,3,74,QUICKSILVER,WHITE_CONSOLE_2,HELIX_19,NONE,5.94,DUAL_TESLA_GEN5,Thu May 7 18:16:25 2026,28498,2026-06-27,2026-06-30,28498,
LRW3E7EJ2TC834151,marketing-vehicle,3,74,QUICKSILVER,BLACK_CONSOLE_2,GLIDER_18,NONE,6.84,DUAL_TESLA_GEN5,Mon Mar 30 18:29:55 2026,442652,2026-05-26,,28498,
LRW3E7EJ3TC834224,marketing-vehicle,3,74,QUICKSILVER,BLACK_CONSOLE_2,GLIDER_18,NONE,133.38,DUAL_TESLA_GEN5,Mon Mar 30 18:37:08 2026,30673,2026-06-29,,30673,
LRW3E7EJ6TC866276,customer-vehicle,3,74,QUICKSILVER,BLACK_CONSOLE_2,GLIDER_18,NONE,6.28,DUAL_TESLA_GEN5,Thu May 7 16:45:24 2026,28498,2026-06-27,2026-06-30,28498,
LRW3E7EJ7TC828801,marketing-vehicle,3,74,DIAMOND_BLACK,BLACK_CONSOLE_2,HELIX_19,TESLA_REV1,6.63,DUAL_TESLA_GEN5,Thu Mar 26 2:43:10 2026,11724,2026-06-09,,11724,
LRW3E7EJ8TC655984,marketing-vehicle,3,74,STEALTH_GREY,BLACK_CONSOLE_2,HELIX_19,NONE,5857.19,DUAL_TESLA_GEN5,Sat Sep 20 13:02:41 2025,11726,2025-11-25,,11726,
LRW3E7EJ8TC865498,customer-vehicle,3,74,STEALTH_GREY,BLACK_CONSOLE_2,GLIDER_18,NONE,5.81,DUAL_TESLA_GEN5,Thu May 7 19:05:52 2026,28498,2026-06-27,2026-06-30,28498,
LRW3E7EJ9TC865848,customer-vehicle,3,74,ULTRA_RED,WHITE_CONSOLE_2,GLIDER_18,NONE,6.06,DUAL_TESLA_GEN5,Fri May 8 0:06:45 2026,28498,2026-06-27,2026-06-30,28498,
LRW3E7EJXTC657784,service-loaner,3,74,PEARL_WHITE,WHITE_CONSOLE_2,GLIDER_18,NONE,6288.15,DUAL_TESLA_GEN5,Mon Sep 22 1:10:36 2025,11726,2026-06-23,,11726,
LRW3E7EK2PC775746,customer-vehicle,3,74D,MIDNIGHT_SILVER,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,24620.23,SINGLE,Thu Jan 12 11:20:07 2023,28498,,2026-07-06,28498,
LRW3E7EK4RC954745,inventory-vehicle,3,74D,PEARL_WHITE,BLACK_CONSOLE_2,GLIDER_18,NONE,38678.89,DUAL_PREH,Mon Sep 11 16:10:54 2023,28498,2023-10-27,,28498,
LRW3E7EK5TC866164,marketing-vehicle,3,74D,PEARL_WHITE,BLACK_CONSOLE_2,HELIX_19,NONE,5.31,DUAL_TESLA_GEN5,Fri May 8 4:23:44 2026,18441,2026-07-02,,28498,
LRW3E7EK7PC702999,inventory-vehicle,3,74D,RED_MULTICOAT,BLACK_CONSOLE_2,PINWHEEL_18,NONE,33110.85,SINGLE,Tue Nov 8 23:38:54 2022,28498,2022-12-20,,28498,
LRW3E7EK7PC703750,service-loaner,3,74D,MIDNIGHT_SILVER,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,TESLA_REV1,45774.03,SINGLE,Thu Nov 10 2:35:10 2022,11726,2023-06-16,,11726,
LRW3E7EK7TC829598,marketing-vehicle,3,74D,QUICKSILVER,BLACK_CONSOLE_2,GLIDER_18,TESLA_REV1,6.79,DUAL_TESLA_GEN5,Thu Mar 26 7:55:50 2026,485210,2026-05-22,,28498,
LRW3E7EK7TC854243,customer-vehicle,3,74D,QUICKSILVER,BLACK_CONSOLE_2,HELIX_19,NONE,6.38,DUAL_TESLA_GEN5,Tue Apr 21 18:11:36 2026,28498,2026-06-18,2026-06-30,28498,
LRW3E7EKXTC669751,service-loaner,3,74D,STEALTH_GREY,WHITE_CONSOLE_2,HELIX_19,NONE,1822.93,DUAL_TESLA_GEN5,Wed Oct 8 11:34:15 2025,30673,2026-06-30,,485210,
LRW3E7EKXTC865432,inventory-vehicle,3,74D,QUICKSILVER,BLACK_CONSOLE_2,GLIDER_18,TESLA_REV1,4.98,DUAL_TESLA_GEN5,Fri May 8 7:49:29 2026,28498,2026-06-27,,28498,
LRW3E7ES8PC857223,inventory-vehicle,3,74,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,21300.45,SINGLE,Tue May 9 13:20:24 2023,28498,2023-08-01,,28498,
LRW3E7ET3TC760174,marketing-vehicle,3,P74D,DIAMOND_BLACK,WHITE_CONSOLE_2,WISHBONE_20_STAGGERED,NONE,8.11,DUAL_TESLA_GEN5,Tue Jan 6 6:26:12 2026,443,2026-05-07,,443,
LRW3E7ET3TC775452,marketing-vehicle,3,P74D,STEALTH_GREY,BLACK_CONSOLE_2,WISHBONE_20_STAGGERED,NONE,7.71,DUAL_TESLA_GEN5,Thu Jan 22 5:49:08 2026,26558,2026-04-08,,28498,
LRW3E7ET5TC683694,marketing-vehicle,3,P74D,ULTRA_RED,WHITE_CONSOLE_2,WISHBONE_20_STAGGERED,NONE,4011.72,DUAL_TESLA_GEN5,Fri Oct 17 14:53:56 2025,11726,2026-01-26,,11726,
LRW3E7ET5TC830368,marketing-vehicle,3,P74D,ULTRA_RED,BLACK_CONSOLE_2,WISHBONE_20_STAGGERED,NONE,14.43,DUAL_TESLA_GEN5,Thu Mar 26 13:53:38 2026,30673,2026-05-22,,30673,
LRW3E7ET6TC681419,marketing-vehicle,3,P74D,STEALTH_GREY,BLACK_CONSOLE_2,WISHBONE_20_STAGGERED,NONE,3381.06,DUAL_TESLA_GEN5,Fri Oct 17 21:14:18 2025,11724,2026-01-09,,11724,
LRW3E7ET7TC814284,marketing-vehicle,3,P74D,PEARL_WHITE,BLACK_CONSOLE_2,WISHBONE_20_STAGGERED,NONE,144.51,DUAL_TESLA_GEN5,Tue Mar 10 13:29:02 2026,11726,2026-05-04,,11726,
LRW3E7ET7TC830047,marketing-vehicle,3,P74D,PEARL_WHITE,WHITE_CONSOLE_2,WISHBONE_20_STAGGERED,NONE,638.15,DUAL_TESLA_GEN5,Thu Mar 26 13:31:28 2026,11724,2026-06-02,,11724,
LRW3E7FA3MC232942,inventory-vehicle,3,50,DEEP_BLUE,BLACK_CONSOLE_2,PINWHEEL_18_CAP_KIT,NONE,40287.02,SINGLE,Fri Apr 23 18:07:43 2021,28498,,,28498,
LRW3E7FA3MC346293,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_18,NONE,50906.36,SINGLE,Fri Aug 20 9:54:37 2021,28498,,,28498,
LRW3E7FA4MC313755,customer-vehicle,3,50,MIDNIGHT_SILVER,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,38909.76,SINGLE,Thu Jul 15 20:58:41 2021,28498,,2026-07-02,28498,
LRW3E7FA6MC223409,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,39987.19,SINGLE,Tue Apr 6 10:00:51 2021,28498,,,28498,
LRW3E7FA8LC104310,customer-vehicle,3,50,PEARL_WHITE,BLACK,STILETTO_19,NONE,80965.76,SINGLE,Thu Oct 22 8:08:46 2020,28498,2022-11-16,2026-07-04,28498,
LRW3E7FJ5MC292852,inventory-vehicle,3,50,PEARL_WHITE,WHITE_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,77093.71,SINGLE,Mon Jun 28 13:25:37 2021,28498,,,28498,
LRW3E7FR6NC501829,customer-vehicle,3,50,SOLID_BLACK,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,28532.97,SINGLE,Tue Jan 25 2:22:04 2022,28498,,2026-07-13,28498,
LRW3E7FR8NC488260,inventory-vehicle,3,50,MIDNIGHT_SILVER,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,41508.54,SINGLE,Thu Jan 13 20:09:06 2022,28498,,,28498,
LRW3E7FR8NC488467,inventory-vehicle,3,50,DEEP_BLUE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,34486.52,SINGLE,Fri Jan 14 0:13:50 2022,28498,,,28498,
LRW3E7FS0NC618325,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,STILETTO_REFRESH_19,NONE,23077.24,SINGLE,Sun Aug 21 4:26:19 2022,28498,,,28498,
LRW3E7FS0TC771266,marketing-vehicle,3,50,PEARL_WHITE,BLACK,PRISMATA_18,NONE,2302.86,DUAL_TESLA_GEN5,Mon Jan 19 1:47:40 2026,443,2026-04-17,,443,
LRW3E7FS0TC771400,marketing-vehicle,3,50,DIAMOND_BLACK,BLACK,PRISMATA_18,NONE,1403.53,DUAL_TESLA_GEN5,Mon Jan 19 5:59:29 2026,11726,2026-03-20,,11726,
LRW3E7FS0TC771414,marketing-vehicle,3,50,PEARL_WHITE,BLACK,PRISMATA_18,NONE,3261.75,DUAL_TESLA_GEN5,Mon Jan 19 2:29:54 2026,11724,2026-03-23,,11724,
LRW3E7FS1RC033145,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,HELIX_19,NONE,25870.15,DUAL_PREH,Mon Nov 27 20:31:26 2023,28498,2024-01-20,,28498,
LRW3E7FS1TC769364,marketing-vehicle,3,50,PEARL_WHITE,BLACK,PRISMATA_18,NONE,2024.96,DUAL_TESLA_GEN5,Fri Jan 16 17:13:18 2026,30673,2026-03-19,,30673,
LRW3E7FS2PC698844,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,17312.64,SINGLE,Sat Nov 5 17:52:00 2022,28498,2022-12-15,,28498,
LRW3E7FS2PC817783,inventory-vehicle,3,50,SOLID_BLACK,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,TESLA_REV1,140621.88,SINGLE,Mon Mar 27 16:39:27 2023,28498,2023-05-03,,28498,
LRW3E7FS2TC865603,customer-vehicle,3,50,PEARL_WHITE,BLACK,PRISMATA_18,TESLA_REV1,5.1,DUAL_TESLA_GEN5,Fri May 8 10:47:37 2026,28498,2026-06-27,2026-06-30,28498,
LRW3E7FS3RC950409,inventory-vehicle,3,50,SOLID_BLACK,BLACK_CONSOLE_2,HELIX_19,NONE,14618.01,DUAL_PREH,Mon Sep 4 3:34:54 2023,28498,2023-10-31,,28498,
LRW3E7FS3TC818452,service-loaner,3,50,PEARL_WHITE,BLACK,PRISMATA_18,NONE,90.51,DUAL_TESLA_GEN5,Sat Mar 14 10:32:51 2026,8666,,,28498,
LRW3E7FS4PC698876,customer-vehicle,3,50,DEEP_BLUE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,49323.21,SINGLE,Sun Nov 6 13:14:34 2022,28498,,2026-07-10,28498,
LRW3E7FS4PC811726,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,TESLA_REV1,31594.84,SINGLE,Mon Mar 27 4:23:10 2023,28498,2023-05-05,,28498,
LRW3E7FS4RC981734,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,GLIDER_18,TESLA_REV1,43472.33,DUAL_PREH,Tue Oct 24 12:24:15 2023,28498,2023-11-28,,28498,
LRW3E7FS5NC519550,inventory-vehicle,3,50,RED_MULTICOAT,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,43870.78,SINGLE,Tue Feb 15 11:01:45 2022,28498,,,28498,
LRW3E7FS5NC617817,inventory-vehicle,3,50,PEARL_WHITE,WHITE_CONSOLE_2,PINWHEEL_18_CAP_KIT,NONE,32124.18,SINGLE,Sat Aug 20 19:37:57 2022,28498,2022-09-27,,28498,
LRW3E7FS6PC682470,inventory-vehicle,3,50,RED_MULTICOAT,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,23173.02,SINGLE,Fri Oct 21 11:28:14 2022,28498,,,28498,
LRW3E7FS6PC754137,inventory-vehicle,3,50,SOLID_BLACK,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,46653.17,SINGLE,Wed Jan 4 1:44:14 2023,28498,2023-02-16,,28498,
LRW3E7FS6PC900486,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,STILETTO_REFRESH_19,NONE,32662.67,SINGLE,Thu Jun 29 6:58:14 2023,28498,,,28498,
LRW3E7FS6RC245040,inventory-vehicle,3,50,DEEP_BLUE,BLACK_CONSOLE_2,GLIDER_18,NONE,13750.17,DUAL_PREH,Thu Jul 11 9:21:55 2024,28498,2024-09-30,,28498,
LRW3E7FS8RC050301,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,GLIDER_18,NONE,22830.03,DUAL_PREH,Sat Dec 16 18:23:15 2023,28498,,,28498,
LRW3E7FS8RC949725,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,GLIDER_18,NONE,19817.34,DUAL_PREH,Fri Sep 1 13:14:56 2023,28498,2023-11-07,,28498,
LRW3E7FS8RC958795,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,GLIDER_18,TESLA_REV1,32049.3,DUAL_PREH,Sat Sep 16 13:34:54 2023,28498,2023-11-09,,28498,
LRW3E7FS9PC822866,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,PINWHEEL_REFRESH_18,NONE,17769.51,SINGLE,Mon Apr 3 13:14:36 2023,28498,2023-06-01,,28498,
LRW3E7FS9PC889130,inventory-vehicle,3,50,PEARL_WHITE,WHITE_CONSOLE_2,PINWHEEL_REFRESH_18,TESLA_REV1,19555,SINGLE,Mon Jun 12 21:59:49 2023,28498,2023-08-01,,28498,
LRW3E7FS9RC015377,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,GLIDER_18,TESLA_REV1,40349.42,DUAL_PREH,Thu Nov 16 16:09:42 2023,28498,2023-12-30,,28498,
LRW3E7FS9RC962659,inventory-vehicle,3,50,PEARL_WHITE,BLACK_CONSOLE_2,GLIDER_18,NONE,35578.33,DUAL_PREH,Fri Sep 22 16:57:58 2023,28498,2026-06-19,,28498,
LRW3E7FSXTC865770,customer-vehicle,3,50,STEALTH_GREY,BLACK,PRISMATA_18,TESLA_REV1,5.15,DUAL_TESLA_GEN5,Fri May 8 10:41:39 2026,28498,2026-06-27,2026-06-30,28498,
LRWYGCEK2NC342501,inventory-vehicle,y,74D,DEEP_BLUE,BLACK_CONSOLE_2,APOLLO_19_SILVER,TESLA_REV1,20461.55,SINGLE,Fri May 6 8:18:59 2022,28498,,,28498,
LRWYGCEK4NC349823,inventory-vehicle,y,74D,PEARL_WHITE,BLACK_CONSOLE_2,ARACHNID_V2_21,NONE,51136.51,SINGLE,Sat May 21 7:12:51 2022,28498,2022-06-22,,28498,
LRWYGCEK5NC463717,inventory-vehicle,y,74D,MIDNIGHT_SILVER,BLACK_CONSOLE_2,APOLLO_19_SILVER,TESLA_REV1,24035.21,SINGLE,Thu Aug 18 1:49:42 2022,28498,2022-09-27,,28498,
LRWYGCEK7PC708360,inventory-vehicle,y,74D,SOLID_BLACK,BLACK_CONSOLE_2,APOLLO_19_SILVER,TESLA_REV1,51802.53,SINGLE,Tue Jan 3 9:06:00 2023,28498,2023-02-17,,28498,
LRWYGCEK8MC055291,inventory-vehicle,y,74D,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,TESLA_REV1,75551.07,SINGLE,Fri Jul 9 15:52:43 2021,28498,,,28498,
LRWYGCEK9NC350367,inventory-vehicle,y,74D,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,TESLA_REV1,35711.72,SINGLE,Mon May 23 2:05:44 2022,28498,,,28498,
LRWYGCFS0PC712362,inventory-vehicle,y,50,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,32295.16,SINGLE,Thu Jan 5 0:11:01 2023,28498,2023-02-27,,28498,
LRWYGCFS2PC000449,inventory-vehicle,y,50,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,20165.41,SINGLE,Sat Jul 1 23:14:13 2023,28498,2026-06-19,,28498,
LRWYGCFS2PC758775,inventory-vehicle,y,50,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,29300.96,SINGLE,Wed Feb 8 5:56:09 2023,28498,2023-03-22,,28498,
LRWYGCFS2PC998473,inventory-vehicle,y,50,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,33900.55,SINGLE,Thu Jun 15 21:44:36 2023,28498,2023-08-01,,28498,
LRWYGCFS3PC716065,inventory-vehicle,y,50,SOLID_BLACK,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,22634.98,SINGLE,Fri Jan 6 13:44:03 2023,28498,2023-02-24,,28498,
LRWYGCFS4PC999821,inventory-vehicle,y,50,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,18665.36,SINGLE,Sun Jul 2 1:57:49 2023,28498,,,28498,
LRWYGCFS5PC757586,inventory-vehicle,y,50,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,73093.46,SINGLE,Mon Feb 6 0:34:22 2023,28498,2026-06-19,,28498,
LRWYGCFS7RC210791,internal-vehicle,y,50,PEARL_WHITE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,9814.64,SINGLE,Thu Oct 12 21:49:05 2023,30673,2026-04-28,,30673,
LRWYGCFS8PC941307,inventory-vehicle,y,50,DEEP_BLUE,BLACK_CONSOLE_2,APOLLO_19_SILVER,NONE,37809.58,SINGLE,Mon May 15 18:16:58 2023,28498,2023-06-23,,28498,
LRWYGCFS9PC624930,inventory-vehicle,y,50,PEARL_WHITE,WHITE_CONSOLE_2,APOLLO_19_METALLIC_SHADOW,NONE,29003.81,SINGLE,Mon Nov 7 7:04:27 2022,28498,2022-12-22,,28498,
